policy,abstain_fraction,kept_fraction,accuracy,set_size_lt
by_confidence,0.6748971193415638,0.32510288065843623,0.9311392405063291,
by_confidence,0.6747325102880658,0.32526748971193414,0.9311740890688259,
by_confidence,0.6745679012345679,0.3254320987654321,0.9312089023773394,
by_confidence,0.67440329218107,0.32559670781893,0.9312436804853387,
by_confidence,0.6742386831275721,0.325761316872428,0.9312784234461849,
by_confidence,0.674074074074074,0.32592592592592595,0.9313131313131313,
by_confidence,0.6739094650205761,0.32609053497942386,0.9313478041393236,
by_confidence,0.6737448559670782,0.32625514403292183,0.9313824419778002,
by_confidence,0.6735802469135802,0.32641975308641974,0.9309127584467978,
by_confidence,0.6734156378600823,0.3265843621399177,0.9309475806451613,
by_confidence,0.6732510288065844,0.3267489711934156,0.9309823677581864,
by_confidence,0.6730864197530865,0.3269135802469136,0.9310171198388721,
by_confidence,0.6729218106995885,0.32707818930041155,0.9310518369401107,
by_confidence,0.6727572016460905,0.32724279835390946,0.9305835010060363,
by_confidence,0.6725925925925926,0.3274074074074074,0.9306184012066365,
by_confidence,0.6724279835390946,0.32757201646090534,0.9301507537688443,
by_confidence,0.6722633744855967,0.3277366255144033,0.9301858362631843,
by_confidence,0.6720987654320988,0.3279012345679012,0.9302208835341366,
by_confidence,0.6719341563786009,0.3280658436213992,0.9302558956347216,
by_confidence,0.6717695473251029,0.32823045267489714,0.9302908726178536,
by_confidence,0.671604938271605,0.32839506172839505,0.9303258145363409,
by_confidence,0.671440329218107,0.328559670781893,0.9303607214428857,
by_confidence,0.671275720164609,0.32872427983539093,0.9303955933900852,
by_confidence,0.6711111111111111,0.3288888888888889,0.9304304304304304,
by_confidence,0.6709465020576132,0.3290534979423868,0.9299649824912456,
by_confidence,0.6707818930041153,0.3292181069958848,0.93,
by_confidence,0.6706172839506173,0.32938271604938274,0.9300349825087456,
by_confidence,0.6704526748971193,0.32954732510288065,0.9300699300699301,
by_confidence,0.6702880658436214,0.3297119341563786,0.9296055916125812,
by_confidence,0.6701234567901234,0.3298765432098765,0.9291417165668663,
by_confidence,0.6699588477366255,0.3300411522633745,0.9291770573566085,
by_confidence,0.6697942386831276,0.3302057613168724,0.9292123629112662,
by_confidence,0.6696296296296296,0.33037037037037037,0.9292476332835077,
by_confidence,0.6694650205761317,0.33053497942386834,0.9292828685258964,
by_confidence,0.6693004115226338,0.33069958847736625,0.9288203086112494,
by_confidence,0.6691358024691358,0.3308641975308642,0.9288557213930348,
by_confidence,0.6689711934156378,0.3310288065843621,0.9288910989557434,
by_confidence,0.6688065843621399,0.3311934156378601,0.9289264413518886,
by_confidence,0.668641975308642,0.331358024691358,0.9289617486338798,
by_confidence,0.668477366255144,0.33152263374485597,0.9289970208540218,
by_confidence,0.6683127572016461,0.33168724279835393,0.9290322580645162,
by_confidence,0.6681481481481482,0.33185185185185184,0.9290674603174603,
by_confidence,0.6679835390946502,0.3320164609053498,0.9291026276648487,
by_confidence,0.6678189300411522,0.3321810699588477,0.9291377601585729,
by_confidence,0.6676543209876543,0.3323456790123457,0.929172857850421,
by_confidence,0.6674897119341564,0.3325102880658436,0.9292079207920793,
by_confidence,0.6673251028806584,0.33267489711934156,0.9292429490351312,
by_confidence,0.6671604938271605,0.3328395061728395,0.9292779426310583,
by_confidence,0.6669958847736626,0.33300411522633744,0.9293129016312407,
by_confidence,0.6668312757201647,0.3331687242798354,0.9293478260869565,
by_confidence,0.6666666666666666,0.3333333333333333,0.9293827160493827,
by_confidence,0.6665020576131687,0.3334979423868313,0.9294175715695953,
by_confidence,0.6663374485596708,0.3336625514403292,0.9294523926985693,
by_confidence,0.6661728395061728,0.33382716049382716,0.9294871794871795,
by_confidence,0.6660082304526749,0.3339917695473251,0.9295219319862001,
by_confidence,0.665843621399177,0.33415637860082303,0.9295566502463054,
by_confidence,0.665679012345679,0.334320987654321,0.92959133431807,
by_confidence,0.665514403292181,0.3344855967078189,0.9296259842519685,
by_confidence,0.6653497942386831,0.3346502057613169,0.9296606000983768,
by_confidence,0.6651851851851852,0.3348148148148148,0.9296951819075713,
by_confidence,0.6650205761316872,0.33497942386831275,0.9292383292383293,
by_confidence,0.6648559670781893,0.3351440329218107,0.9292730844793713,
by_confidence,0.6646913580246914,0.33530864197530863,0.9293078055964654,
by_confidence,0.6645267489711935,0.3354732510288066,0.929342492639843,
by_confidence,0.6643621399176954,0.3356378600823045,0.929377145659637,
by_confidence,0.6641975308641975,0.3358024691358025,0.9294117647058824,
by_confidence,0.6640329218106996,0.33596707818930044,0.9294463498285155,
by_confidence,0.6638683127572016,0.33613168724279835,0.9294809010773751,
by_confidence,0.6637037037037037,0.3362962962962963,0.9295154185022027,
by_confidence,0.6635390946502058,0.3364609053497942,0.9295499021526419,
by_confidence,0.6633744855967079,0.3366255144032922,0.9295843520782396,
by_confidence,0.6632098765432098,0.3367901234567901,0.9296187683284457,
by_confidence,0.6630452674897119,0.33695473251028807,0.9296531509526136,
by_confidence,0.662880658436214,0.33711934156378603,0.9296875,
by_confidence,0.662716049382716,0.33728395061728395,0.9297218155197657,
by_confidence,0.6625514403292181,0.3374485596707819,0.9297560975609757,
by_confidence,0.6623868312757202,0.3376131687242798,0.9297903461725987,
by_confidence,0.6622222222222223,0.3377777777777778,0.9298245614035088,
by_confidence,0.6620576131687242,0.3379423868312757,0.9298587433024842,
by_confidence,0.6618930041152263,0.33810699588477366,0.9298928919182083,
by_confidence,0.6617283950617284,0.33827160493827163,0.92992700729927,
by_confidence,0.6615637860082304,0.33843621399176954,0.9299610894941635,
by_confidence,0.6613991769547325,0.3386008230452675,0.9299951385512882,
by_confidence,0.6612345679012346,0.3387654320987654,0.9300291545189504,
by_confidence,0.6610699588477367,0.3389300411522634,0.9300631374453618,
by_confidence,0.6609053497942387,0.3390946502057613,0.9300970873786408,
by_confidence,0.6607407407407407,0.33925925925925926,0.9301310043668122,
by_confidence,0.6605761316872428,0.3394238683127572,0.930164888457808,
by_confidence,0.6604115226337448,0.33958847736625514,0.9301987396994668,
by_confidence,0.6602469135802469,0.3397530864197531,0.9302325581395349,
by_confidence,0.660082304526749,0.339917695473251,0.9297820823244553,
by_confidence,0.6599176954732511,0.340082304526749,0.9298160696999032,
by_confidence,0.659753086419753,0.3402469135802469,0.9298500241896468,
by_confidence,0.6595884773662551,0.34041152263374486,0.9298839458413927,
by_confidence,0.6594238683127572,0.3405761316872428,0.9299178347027549,
by_confidence,0.6592592592592592,0.34074074074074073,0.9294685990338164,
by_confidence,0.6590946502057613,0.3409053497942387,0.9295026557218735,
by_confidence,0.6589300411522634,0.3410699588477366,0.9295366795366795,
by_confidence,0.6587654320987655,0.3412345679012346,0.929570670525808,
by_confidence,0.6586008230452675,0.3413991769547325,0.9296046287367405,
by_confidence,0.6584362139917695,0.34156378600823045,0.9296385542168675,
by_confidence,0.6582716049382716,0.3417283950617284,0.9296724470134875,
by_confidence,0.6581069958847736,0.34189300411522633,0.9297063071738084,
by_confidence,0.6579423868312757,0.3420576131687243,0.9297401347449471,
by_confidence,0.6577777777777778,0.3422222222222222,0.9297739297739298,
by_confidence,0.6576131687242799,0.34238683127572017,0.9298076923076923,
by_confidence,0.6574485596707819,0.3425514403292181,0.9298414223930802,
by_confidence,0.657283950617284,0.34271604938271605,0.9298751200768491,
by_confidence,0.657119341563786,0.342880658436214,0.9299087854056649,
by_confidence,0.656954732510288,0.3430452674897119,0.9299424184261037,
by_confidence,0.6567901234567901,0.3432098765432099,0.9299760191846522,
by_confidence,0.6566255144032922,0.3433744855967078,0.9300095877277086,
by_confidence,0.6564609053497943,0.34353909465020577,0.9300431241015812,
by_confidence,0.6562962962962963,0.3437037037037037,0.9300766283524904,
by_confidence,0.6561316872427984,0.34386831275720164,0.9301101005265677,
by_confidence,0.6559670781893004,0.3440329218106996,0.9301435406698565,
by_confidence,0.6558024691358024,0.3441975308641975,0.9301769488283118,
by_confidence,0.6556378600823045,0.3443621399176955,0.9302103250478011,
by_confidence,0.6554732510288066,0.3445267489711934,0.9302436693741042,
by_confidence,0.6553086419753087,0.34469135802469136,0.9302769818529131,
by_confidence,0.6551440329218107,0.3448559670781893,0.930310262529833,
by_confidence,0.6549794238683128,0.34502057613168724,0.9303435114503816,
by_confidence,0.6548148148148148,0.3451851851851852,0.9298998569384835,
by_confidence,0.6546502057613168,0.3453497942386831,0.9299332697807435,
by_confidence,0.6544855967078189,0.3455144032921811,0.9299666507860886,
by_confidence,0.654320987654321,0.345679012345679,0.93,
by_confidence,0.6541563786008231,0.34584362139917696,0.9300333174678724,
by_confidence,0.6539917695473251,0.34600823045267487,0.9300666032350142,
by_confidence,0.6538271604938272,0.34617283950617284,0.9300998573466477,
by_confidence,0.6536625514403293,0.3463374485596708,0.9301330798479087,
by_confidence,0.6534979423868312,0.3465020576131687,0.930166270783848,
by_confidence,0.6533333333333333,0.3466666666666667,0.9301994301994302,
by_confidence,0.6531687242798354,0.3468312757201646,0.9302325581395349,
by_confidence,0.6530041152263375,0.34699588477366256,0.9302656546489564,
by_confidence,0.6528395061728395,0.3471604938271605,0.9298245614035088,
by_confidence,0.6526748971193416,0.34732510288065843,0.9298578199052133,
by_confidence,0.6525102880658437,0.3474897119341564,0.9298910468972051,
by_confidence,0.6523456790123456,0.3476543209876543,0.9299242424242424,
by_confidence,0.6521810699588477,0.3478189300411523,0.9299574065309986,
by_confidence,0.6520164609053498,0.3479835390946502,0.9299905392620624,
by_confidence,0.6518518518518519,0.34814814814814815,0.9300236406619385,
by_confidence,0.6516872427983539,0.3483127572016461,0.9300567107750473,
by_confidence,0.651522633744856,0.348477366255144,0.9300897496457251,
by_confidence,0.6513580246913581,0.348641975308642,0.9301227573182247,
by_confidence,0.65119341563786,0.3488065843621399,0.9301557338367155,
by_confidence,0.6510288065843621,0.34897119341563787,0.930188679245283,
by_confidence,0.6508641975308642,0.3491358024691358,0.9302215935879302,
by_confidence,0.6506995884773663,0.34930041152263375,0.9302544769085768,
by_confidence,0.6505349794238683,0.3494650205761317,0.9302873292510598,
by_confidence,0.6503703703703704,0.3496296296296296,0.9303201506591338,
by_confidence,0.6502057613168725,0.3497942386831276,0.9303529411764706,
by_confidence,0.6500411522633744,0.3499588477366255,0.9303857008466604,
by_confidence,0.6498765432098765,0.35012345679012347,0.9304184297132111,
by_confidence,0.6497119341563786,0.3502880658436214,0.9304511278195489,
by_confidence,0.6495473251028807,0.35045267489711934,0.9300140911225928,
by_confidence,0.6493827160493827,0.3506172839506173,0.9300469483568075,
by_confidence,0.6492181069958848,0.3507818930041152,0.9296105114969498,
by_confidence,0.6490534979423869,0.3509465020576132,0.9296435272045028,
by_confidence,0.6488888888888888,0.3511111111111111,0.929676511954993,
by_confidence,0.6487242798353909,0.35127572016460906,0.92970946579194,
by_confidence,0.648559670781893,0.351440329218107,0.9297423887587822,
by_confidence,0.6483950617283951,0.35160493827160494,0.9297752808988764,
by_confidence,0.6482304526748971,0.3517695473251029,0.9293401965372017,
by_confidence,0.6480658436213992,0.3519341563786008,0.9293732460243218,
by_confidence,0.6479012345679013,0.3520987654320988,0.9294062646096307,
by_confidence,0.6477366255144033,0.3522633744855967,0.9294392523364486,
by_confidence,0.6475720164609053,0.35242798353909466,0.929472209248015,
by_confidence,0.6474074074074074,0.35259259259259257,0.9295051353874884,
by_confidence,0.6472427983539094,0.35275720164609053,0.9295380307979468,
by_confidence,0.6470781893004115,0.3529218106995885,0.929570895522388,
by_confidence,0.6469135802469136,0.3530864197530864,0.9296037296037296,
by_confidence,0.6467489711934157,0.3532510288065844,0.929636533084809,
by_confidence,0.6465843621399177,0.3534156378600823,0.9296693060083838,
by_confidence,0.6464197530864197,0.35358024691358025,0.9297020484171322,
by_confidence,0.6462551440329218,0.35374485596707816,0.9297347603536529,
by_confidence,0.6460905349794238,0.35390946502057613,0.9297674418604651,
by_confidence,0.6459259259259259,0.3540740740740741,0.9298000929800093,
by_confidence,0.645761316872428,0.354238683127572,0.9298327137546468,
by_confidence,0.6455967078189301,0.35440329218107,0.9298653042266605,
by_confidence,0.6454320987654321,0.3545679012345679,0.9298978644382544,
by_confidence,0.6452674897119342,0.35473251028806585,0.9299303944315546,
by_confidence,0.6451028806584362,0.35489711934156376,0.9299628942486086,
by_confidence,0.6449382716049382,0.3550617283950617,0.9299953639313862,
by_confidence,0.6447736625514403,0.3552263374485597,0.9300278035217794,
by_confidence,0.6446090534979424,0.3553909465020576,0.9300602130616026,
by_confidence,0.6444444444444445,0.35555555555555557,0.9300925925925926,
by_confidence,0.6442798353909465,0.3557201646090535,0.9301249421564091,
by_confidence,0.6441152263374486,0.35588477366255145,0.9301572617946346,
by_confidence,0.6439506172839506,0.35604938271604936,0.9301895515487748,
by_confidence,0.6437860082304526,0.3562139917695473,0.9302218114602587,
by_confidence,0.6436213991769547,0.3563786008230453,0.9302540415704388,
by_confidence,0.6434567901234568,0.3565432098765432,0.930286241920591,
by_confidence,0.6432921810699589,0.35670781893004117,0.930318412551915,
by_confidence,0.6431275720164609,0.3568724279835391,0.9303505535055351,
by_confidence,0.642962962962963,0.35703703703703704,0.9303826648224989,
by_confidence,0.642798353909465,0.35720164609053495,0.9304147465437788,
by_confidence,0.642633744855967,0.3573662551440329,0.9304467987102718,
by_confidence,0.6424691358024691,0.3575308641975309,0.9304788213627992,
by_confidence,0.6423045267489712,0.3576954732510288,0.9305108145421077,
by_confidence,0.6421399176954733,0.35786008230452676,0.9305427782888684,
by_confidence,0.6419753086419753,0.35802469135802467,0.9305747126436782,
by_confidence,0.6418106995884774,0.35818930041152264,0.9306066176470589,
by_confidence,0.6416460905349795,0.3583539094650206,0.9306384933394579,
by_confidence,0.6414814814814814,0.3585185185185185,0.9306703397612488,
by_confidence,0.6413168724279835,0.3586831275720165,0.9307021569527306,
by_confidence,0.6411522633744856,0.3588477366255144,0.9302752293577982,
by_confidence,0.6409876543209877,0.35901234567901236,0.9303071985327831,
by_confidence,0.6408230452674897,0.35917695473251027,0.9303391384051329,
by_confidence,0.6406584362139918,0.35934156378600823,0.9303710490151168,
by_confidence,0.6404938271604939,0.3595061728395062,0.9304029304029304,
by_confidence,0.6403292181069958,0.3596707818930041,0.9304347826086956,
